userId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
306,3.4,3.64,3.45,3.0,3.26,3.0,1.9,2.94,2.25,1.9,3.29,1.9,1.9,1.9,3.0,3.0,1.9,1.9
307,2.84,3.09,3.15,2.37,2.46,3.36,2.5,2.79,3.0,2.26,1.79,2.25,3.5,2.75,2.0,2.86,2.26,2.26
308,2.03,3.89,2.57,3.2,2.19,1.22,3.0,1.77,1.49,1.49,1.49,3.0,1.0,1.49,1.49,3.0,1.49,1.49
309,3.94,4.05,1.76,3.25,4.05,3.82,1.76,3.79,0.5,4.25,1.76,1.76,4.0,1.76,1.76,1.76,1.76,1.76
310,3.13,3.92,4.67,1.99,3.44,3.12,4.0,4.1,1.99,1.99,1.99,1.99,5.0,1.99,1.99,1.99,1.99,4.5
311,2.4,3.0,0.92,0.92,1.22,2.5,0.92,3.5,0.92,0.92,4.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92
312,3.53,3.89,2.71,5.0,3.47,4.11,5.0,3.98,4.33,4.0,3.43,2.71,4.0,2.71,2.71,4.0,2.71,2.71
313,3.48,3.05,1.86,2.5,3.17,4.2,2.3,3.7,4.2,1.0,3.88,2.3,4.33,2.3,4.0,2.0,2.3,2.3
314,2.82,3.07,3.0,3.5,3.25,3.6,1.65,3.38,1.65,1.65,2.0,1.65,2.0,1.65,1.65,3.0,1.65,1.65
315,3.0,3.0,1.66,3.0,3.8,4.0,1.66,3.8,1.66,1.66,2.33,4.0,1.66,1.66,1.66,1.66,1.66,3.0
316,2.86,2.79,2.0,3.0,3.12,3.5,3.0,3.25,1.67,1.67,3.5,1.67,1.67,1.67,1.67,3.0,1.67,1.67
317,3.6,3.6,2.23,2.23,3.77,4.0,3.83,3.6,2.23,2.23,3.67,2.23,4.0,2.23,3.0,3.0,2.23,4.0
318,3.55,3.7,3.73,3.67,3.85,3.88,4.04,3.78,3.7,3.5,3.5,2.5,3.86,4.5,3.92,3.31,3.31,3.83
319,4.38,4.45,4.0,1.73,4.0,4.83,1.73,4.5,1.73,1.73,1.73,1.73,1.73,1.73,5.0,1.73,1.73,1.73
320,3.53,0.79,0.79,3.5,3.25,0.79,0.79,4.0,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79
321,3.71,3.67,3.0,3.0,3.45,4.0,1.54,3.86,1.54,1.54,1.54,1.54,1.54,1.54,1.54,3.0,1.54,1.54
322,3.4,3.36,2.21,3.17,3.38,3.19,4.0,3.6,3.5,3.5,2.5,2.5,3.67,2.21,2.21,2.21,2.21,2.21
323,2.9,3.41,3.75,2.5,3.36,3.69,1.74,3.17,1.74,1.74,1.74,1.74,2.5,1.74,2.5,3.5,1.74,1.74
324,4.0,2.5,0.86,0.86,3.0,2.67,0.86,3.33,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
325,3.14,3.6,3.5,3.6,3.33,4.09,2.0,3.82,4.0,2.59,3.71,2.59,3.8,2.59,4.0,4.0,2.59,2.59
326,4.1,4.13,2.19,2.19,3.93,4.16,4.67,3.92,2.19,2.19,3.25,2.19,3.75,2.19,3.0,4.5,2.19,2.19
327,3.14,3.58,3.75,5.0,4.52,4.29,2.02,4.0,2.02,2.02,3.5,2.02,4.5,2.02,2.02,2.02,2.02,2.02
328,3.11,3.34,3.14,4.06,3.27,3.64,2.18,2.92,2.18,2.18,3.33,5.0,2.88,2.18,2.18,2.5,2.18,2.0
329,1.25,2.75,1.06,1.06,3.21,2.39,1.06,4.5,1.06,1.06,5.0,1.06,1.06,1.06,1.06,1.06,1.06,1.06
330,3.51,3.77,3.6,3.71,3.58,3.98,2.46,4.0,3.5,2.46,3.5,4.5,4.1,2.46,2.46,2.5,2.46,2.46
331,3.39,3.37,3.5,3.0,3.87,4.43,2.5,3.96,1.93,1.93,4.0,1.93,1.93,1.93,2.75,1.93,1.93,1.93
332,3.4,3.72,4.0,3.5,3.77,3.95,2.4,3.71,2.5,2.4,3.12,2.4,4.0,3.5,2.4,2.4,2.4,4.0
333,3.2,1.67,0.78,1.0,2.78,0.78,0.78,3.4,0.78,0.78,1.0,0.78,0.78,0.78,0.78,1.0,0.78,0.78
334,3.43,3.6,3.7,3.0,3.54,3.25,3.5,3.21,1.8,1.8,2.38,1.8,2.83,1.8,1.8,1.8,1.8,1.8
335,4.3,0.84,0.84,0.84,3.08,4.5,0.84,3.17,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
336,4.26,4.25,2.5,1.6,4.38,4.44,1.6,4.44,1.6,1.6,1.6,1.6,4.5,1.6,1.6,1.6,1.6,1.6
337,4.52,3.67,1.66,5.0,3.76,4.12,1.66,4.23,1.66,1.66,1.66,1.66,4.5,1.66,1.66,1.66,1.66,1.66
338,2.38,2.67,1.25,1.37,3.75,4.67,2.0,2.94,1.37,1.37,1.37,1.37,4.0,1.37,1.0,1.37,1.37,1.37
339,3.75,3.87,4.5,3.25,4.08,4.58,4.21,4.3,3.21,3.21,4.0,3.21,3.94,4.5,4.25,4.0,3.21,4.5
340,4.19,5.0,4.0,1.7,3.67,5.0,1.7,3.67,1.7,1.7,1.7,1.7,1.7,1.7,1.7,5.0,1.7,1.7
341,3.75,4.0,3.5,3.0,3.74,1.24,1.24,4.33,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24
342,3.18,2.75,1.46,2.0,3.0,3.0,1.46,3.18,1.46,1.46,2.2,1.46,4.0,1.46,1.46,3.0,1.46,1.46
343,3.77,4.25,4.17,2.13,4.11,4.16,5.0,3.93,2.13,2.13,4.0,2.13,5.0,2.13,2.13,2.13,2.13,2.13
344,4.23,4.5,4.0,5.0,3.5,3.5,1.94,2.64,1.94,1.94,1.0,1.94,1.5,1.94,5.0,1.94,1.94,1.94
345,3.93,3.7,1.25,1.25,3.87,1.25,1.25,4.07,1.25,1.25,3.5,1.25,3.5,1.25,1.25,1.25,1.25,1.25
346,3.36,3.83,2.18,2.18,3.41,3.9,4.0,3.79,2.5,4.0,3.75,2.18,3.67,2.18,2.18,3.0,2.18,2.18
347,3.35,3.86,4.0,4.0,3.69,1.62,1.62,3.33,1.62,1.62,1.62,1.62,3.0,1.62,1.62,4.0,1.62,1.62
348,4.56,4.6,1.8,1.8,4.75,4.83,4.0,4.65,1.8,1.8,1.8,1.8,5.0,1.8,1.8,1.8,1.8,1.8
349,3.9,3.5,3.0,4.0,3.88,4.0,1.43,3.5,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43
350,3.4,3.33,1.27,3.0,3.14,3.0,1.27,3.0,1.27,1.27,1.27,1.27,4.0,1.27,1.27,1.27,1.27,1.27
351,3.6,3.58,1.72,2.5,3.61,4.08,1.72,3.75,1.72,1.72,2.86,1.72,3.5,1.72,3.5,1.72,1.72,1.72
352,3.57,4.0,3.5,3.25,3.74,4.11,3.01,3.86,4.0,3.01,4.18,3.01,4.67,3.5,3.88,4.0,3.01,4.0
353,3.15,3.67,4.0,3.5,3.43,4.6,5.0,3.4,2.46,2.46,3.5,2.46,5.0,2.46,2.46,5.0,2.46,2.46
354,3.69,3.47,2.5,3.62,3.76,3.97,3.5,3.84,2.43,2.43,3.92,4.0,4.0,2.43,2.43,3.5,2.43,2.43
355,4.11,3.25,3.0,1.56,3.75,5.0,1.56,4.0,1.56,1.56,1.56,5.0,1.56,1.56,1.56,1.56,1.56,1.56
356,3.84,4.11,3.7,4.67,4.05,4.11,2.31,4.12,2.31,2.31,3.5,2.31,5.0,2.31,2.31,4.5,2.31,2.31
357,3.88,3.96,4.0,4.29,3.75,4.09,4.21,4.19,2.37,2.37,3.69,3.67,2.37,2.37,2.37,3.0,2.37,2.37
358,2.0,3.0,0.97,0.97,3.21,0.97,0.5,3.82,4.0,0.97,1.0,0.97,0.97,0.97,0.97,0.97,0.97,0.97
359,2.81,3.43,1.17,3.5,3.23,4.0,1.17,4.08,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17
360,3.25,0.91,0.91,1.0,3.2,4.17,0.91,3.75,0.91,0.91,1.0,0.91,0.91,0.91,0.91,0.91,0.91,0.91
361,3.24,3.0,3.0,1.31,3.3,3.0,1.31,3.05,1.31,1.31,3.0,2.0,1.31,1.31,1.31,1.31,1.31,1.31
362,4.19,4.43,4.5,2.14,4.17,4.33,2.14,4.29,2.14,4.5,4.06,2.14,4.0,2.14,2.14,2.14,2.14,2.14
363,3.04,2.5,1.11,1.11,3.75,3.5,1.11,3.25,1.11,1.11,4.0,1.11,1.11,1.11,1.11,1.11,1.11,1.11
364,4.08,5.0,3.0,5.0,4.0,5.0,1.84,4.0,1.84,1.84,1.84,1.84,3.0,1.84,1.84,1.84,1.84,1.84
365,2.78,2.76,2.88,2.75,3.06,2.75,0.5,2.15,1.5,1.55,1.0,1.55,1.25,1.55,3.0,1.5,1.55,1.55
366,3.86,4.5,1.4,1.4,2.75,4.75,1.4,4.25,1.4,1.4,1.4,1.4,1.4,1.4,5.0,1.4,1.4,1.4
367,3.91,4.06,3.38,4.7,3.63,4.5,2.0,4.03,2.0,2.0,3.33,2.0,2.0,2.0,2.0,4.5,2.0,2.0
368,2.66,2.94,1.9,1.9,2.98,3.22,1.9,3.26,1.9,3.0,2.41,3.0,3.0,1.9,2.0,2.8,3.0,1.9
369,3.26,3.24,5.0,2.5,3.62,3.3,3.0,3.33,1.82,1.82,1.82,1.5,4.0,1.82,1.82,1.82,1.82,1.82
370,3.41,3.33,1.38,1.38,3.79,3.67,1.38,3.61,3.5,1.38,1.38,1.38,3.5,1.38,1.38,1.38,1.38,1.38
371,4.43,4.45,4.7,2.36,4.67,5.0,2.36,4.67,5.0,2.36,5.0,2.36,4.5,2.36,2.36,2.36,2.36,2.36
372,3.67,2.95,2.5,3.33,3.18,3.46,3.0,3.35,2.5,2.14,3.0,2.14,4.2,2.14,2.14,3.33,2.14,2.14
373,2.57,2.64,4.75,2.75,2.74,4.57,1.87,4.22,1.87,1.87,2.0,1.87,4.5,1.87,1.87,3.0,1.87,1.87
374,3.6,3.2,3.0,1.78,4.33,3.5,1.78,4.0,3.0,1.78,4.33,1.78,1.78,1.78,1.78,3.0,1.78,1.78
375,3.54,4.17,3.0,1.82,3.94,4.67,1.82,5.0,1.82,1.82,1.82,1.82,5.0,1.82,3.5,1.82,1.82,1.82
376,4.06,4.33,4.5,3.33,3.61,4.25,2.73,4.07,3.5,4.0,4.5,2.73,5.0,2.73,2.73,4.0,2.73,2.73
377,3.98,4.29,3.75,3.07,3.53,4.33,4.5,4.11,5.0,2.89,4.17,2.5,4.75,2.89,4.0,2.89,2.89,2.89
378,3.78,4.36,1.57,1.57,3.83,4.06,1.57,4.15,1.57,1.57,1.57,1.57,3.5,1.57,4.5,1.57,1.57,1.57
379,3.33,4.33,1.67,5.0,2.9,3.0,1.67,3.5,1.67,1.67,1.67,1.67,3.0,1.67,1.67,5.0,1.67,1.67
380,3.71,3.88,3.88,3.31,3.54,3.83,3.75,3.62,3.5,3.07,3.24,3.0,4.33,3.07,4.2,3.3,3.07,4.17
381,3.39,3.63,3.59,3.21,3.54,3.71,3.92,3.9,3.25,2.67,2.75,4.0,3.5,2.0,2.67,3.75,2.67,2.67
382,3.48,4.01,3.0,2.85,3.03,4.67,1.94,4.13,2.25,1.94,3.33,1.94,4.25,1.94,1.94,1.94,1.94,1.94
383,3.33,4.0,1.0,1.0,3.69,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
384,2.62,3.89,1.72,2.0,3.13,3.6,1.72,2.8,1.72,1.72,2.25,1.72,4.0,1.72,1.72,3.67,3.0,1.72
385,3.36,3.55,3.33,3.0,3.49,3.67,3.5,3.32,5.0,2.66,3.5,3.0,4.0,2.66,2.66,3.25,2.66,2.0
386,2.39,2.5,1.66,3.33,3.45,3.4,1.66,2.75,1.66,1.66,2.0,1.66,3.0,1.66,1.66,3.0,1.66,4.0
387,3.15,3.22,3.5,2.22,3.06,3.63,3.64,3.54,3.55,4.1,2.99,2.0,3.73,2.0,2.75,2.67,2.99,4.0
388,4.17,4.18,3.5,2.62,3.33,1.16,1.16,1.0,1.16,1.16,1.16,1.16,2.0,1.16,1.16,1.16,1.16,1.16
389,4.14,5.0,1.46,1.46,3.6,5.0,1.46,4.5,1.46,1.46,1.46,1.46,4.0,1.46,1.46,1.46,1.46,1.46
390,3.63,3.9,4.5,1.5,3.61,3.29,4.75,4.06,4.5,2.12,2.12,2.12,4.5,2.12,2.12,2.12,2.12,2.12
391,3.24,3.66,4.0,4.5,3.88,3.75,4.33,3.96,3.33,5.0,3.67,5.0,3.83,4.0,3.26,2.6,3.26,3.26
392,3.33,3.0,1.22,1.22,3.14,3.33,1.22,3.17,1.22,1.22,3.0,1.22,1.22,1.22,1.22,3.0,1.22,1.22
393,3.88,4.65,2.51,2.51,3.35,3.81,5.0,3.25,5.0,2.51,3.25,2.51,5.0,2.51,3.0,5.0,2.51,2.51
394,3.0,2.33,2.0,2.5,3.0,5.0,1.38,3.0,1.38,1.38,1.38,1.38,1.38,1.38,1.38,4.0,1.38,1.38
395,3.38,2.53,2.86,3.0,3.33,0.95,0.95,2.0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
396,1.92,4.2,3.75,1.08,3.17,3.62,1.08,2.75,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
397,4.25,1.24,1.24,2.0,4.0,3.75,1.24,4.38,1.24,1.24,1.24,1.24,4.0,1.24,1.24,1.24,1.24,1.24
398,3.93,4.4,4.75,5.0,4.23,3.25,4.75,4.21,2.42,2.42,2.42,2.42,5.0,2.42,2.42,2.42,2.42,4.0
399,3.69,4.56,1.15,1.15,5.0,4.5,1.15,3.0,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
400,4.42,4.12,2.03,2.03,4.88,4.67,2.03,4.5,2.03,2.03,4.5,2.03,5.0,2.03,4.5,2.03,2.03,2.03
401,3.56,3.54,3.41,1.0,3.75,1.0,1.0,3.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
402,4.05,3.67,1.68,4.0,3.58,4.33,1.68,3.6,1.68,1.68,1.68,1.68,3.0,1.68,1.68,4.0,1.68,1.68
403,3.59,3.17,1.31,1.31,3.83,3.8,1.31,4.1,1.31,1.31,1.31,1.31,5.0,1.31,1.31,1.31,1.31,1.31
404,3.32,3.5,1.74,4.0,3.5,3.67,1.74,3.31,1.74,1.74,3.0,1.74,3.0,1.74,1.74,4.0,1.74,1.74
405,4.0,3.92,3.5,2.01,3.92,4.02,2.01,4.05,4.25,2.01,4.0,2.01,4.5,2.01,2.01,2.01,2.01,2.01
406,3.12,5.0,2.67,1.0,3.79,1.16,1.16,3.33,1.16,1.16,2.0,1.16,1.16,1.16,1.16,1.16,1.16,1.16
407,4.17,3.9,0.92,0.92,3.5,0.92,0.92,5.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92
408,4.04,4.27,5.0,3.5,4.12,3.88,2.48,4.41,4.0,2.48,2.48,2.48,4.0,2.48,3.5,4.0,2.48,2.48
409,3.83,4.2,2.46,4.0,3.75,4.2,5.0,3.89,2.46,2.46,3.33,2.46,3.0,2.46,2.46,4.0,2.46,5.0
410,3.25,4.0,2.11,5.0,3.94,4.1,4.5,4.28,2.11,4.0,2.11,2.11,5.0,2.11,2.11,2.11,2.11,2.11
411,3.31,3.58,4.0,3.67,2.97,3.57,5.0,3.27,2.13,2.13,2.13,2.13,3.5,2.13,2.13,3.5,2.13,2.0
412,3.71,3.5,3.0,2.0,4.07,4.44,4.6,3.83,4.0,4.5,3.0,2.7,4.0,2.7,2.7,4.0,2.7,2.7
413,4.64,5.0,1.7,1.7,4.0,4.89,1.7,4.05,1.7,1.7,1.7,1.7,1.7,1.7,1.7,5.0,1.7,3.0
414,3.28,3.55,3.81,2.95,3.26,3.67,3.68,3.56,4.0,4.0,2.76,4.33,3.8,2.71,3.56,3.26,3.33,3.7
415,3.9,4.0,2.49,4.0,4.0,4.57,4.5,4.08,2.49,4.0,4.0,2.49,4.33,2.49,2.49,3.5,2.49,2.49
416,2.31,1.0,1.37,2.5,3.67,3.8,4.0,3.45,4.0,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37
417,4.34,4.67,1.97,1.97,4.56,4.33,1.97,4.53,1.97,1.97,4.0,1.97,4.7,1.97,4.25,1.97,1.97,1.97
418,2.37,3.62,1.44,1.44,3.79,4.27,4.0,4.42,1.44,1.44,1.44,1.44,3.5,1.44,1.44,1.44,1.44,1.44
419,3.8,3.19,5.0,0.5,4.11,4.09,4.29,3.74,2.29,2.29,4.0,2.29,3.5,2.29,2.0,3.0,2.29,2.29
420,3.62,3.97,3.75,3.5,3.88,4.17,3.5,4.0,4.5,2.53,3.83,2.53,3.5,2.53,3.25,2.53,2.53,2.53
421,2.88,3.83,1.57,4.5,3.88,4.83,1.57,4.41,1.57,1.57,1.57,1.57,4.0,1.57,1.57,1.57,1.57,1.57
422,3.45,3.25,1.88,3.0,2.79,3.83,1.88,3.71,1.88,1.88,2.83,1.88,3.0,1.88,1.0,1.88,3.5,3.5
423,3.14,5.0,1.41,1.41,4.0,4.5,1.41,4.25,1.41,1.41,1.41,1.41,1.41,1.41,1.41,4.5,1.41,1.41
424,3.55,2.88,4.5,3.5,3.5,3.79,2.13,3.69,2.13,2.13,4.5,2.13,3.86,2.13,2.13,4.5,2.13,2.13
425,3.47,3.56,3.0,3.12,3.4,3.76,2.21,3.67,4.0,2.21,3.75,2.21,4.0,2.21,2.21,4.0,2.21,2.21
426,3.54,4.05,3.64,4.0,3.64,3.12,1.85,4.0,1.85,1.85,1.85,5.0,1.25,1.85,1.85,1.0,1.85,1.85
427,3.09,2.9,1.63,1.63,2.96,3.83,4.0,3.07,1.63,1.63,1.0,0.5,4.5,1.63,1.63,3.5,1.63,1.63
428,2.67,2.24,3.12,1.9,2.51,3.22,4.25,3.05,3.25,1.7,2.45,1.7,1.7,1.7,2.0,1.7,1.7,1.7
429,3.88,4.0,4.5,3.0,3.94,3.5,1.73,4.27,1.73,1.73,1.73,1.73,4.0,1.73,1.73,1.73,1.73,1.73
430,4.0,2.88,3.75,3.0,3.58,4.5,1.44,4.25,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44
431,2.62,1.75,0.83,0.83,2.75,5.0,0.83,2.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83
432,3.51,3.55,3.5,3.0,3.43,3.65,2.35,3.9,2.35,2.35,3.95,2.35,3.5,2.5,3.25,4.5,2.35,2.35
433,3.19,1.29,1.29,1.29,4.62,4.3,1.29,3.17,1.29,1.29,1.29,1.29,3.0,1.29,5.0,1.29,1.29,1.29
434,3.69,3.8,4.3,3.67,3.64,4.25,4.0,3.8,2.26,2.26,3.7,2.26,4.38,2.26,1.5,2.26,2.26,2.26
435,4.24,3.83,4.0,1.64,4.3,4.86,1.64,4.31,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,4.0
436,2.92,3.29,3.67,3.56,2.97,3.5,1.75,3.62,1.75,1.75,1.75,1.75,3.0,1.75,1.75,5.0,1.75,1.75
437,3.41,4.0,1.74,3.0,3.88,4.0,5.0,3.94,1.74,1.74,1.74,1.74,4.0,1.74,1.74,1.74,1.74,1.74
438,3.4,3.47,3.44,3.17,3.21,3.48,3.7,3.32,2.51,2.51,2.75,2.51,3.62,2.51,3.5,3.62,2.51,4.5
439,3.91,4.1,1.47,1.47,5.0,5.0,4.0,4.5,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47
440,3.9,4.4,1.57,1.57,3.78,1.57,1.57,3.65,4.0,1.57,4.5,1.57,1.57,1.57,1.57,4.0,1.57,1.57
441,4.68,4.3,1.28,1.28,4.65,4.5,1.28,0.5,1.28,1.28,1.28,1.28,4.5,1.28,1.28,1.28,1.28,1.28
442,0.67,2.25,1.5,0.44,1.88,0.44,0.44,1.06,0.44,0.44,0.5,0.44,0.44,0.44,0.44,0.44,0.44,0.44
443,3.71,4.75,1.18,1.18,4.8,4.12,1.18,3.94,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18
444,3.5,1.0,4.0,3.5,4.25,4.5,1.57,3.56,1.57,1.57,1.57,1.57,4.0,1.57,1.57,1.57,1.57,1.57
445,3.75,3.8,3.0,1.72,4.19,3.83,1.72,3.64,1.72,1.72,1.72,1.72,4.67,1.72,1.72,4.0,1.72,1.72
446,3.0,2.88,3.67,4.0,3.2,3.75,1.71,3.36,1.71,1.71,1.71,1.71,4.0,1.71,1.71,3.0,1.71,1.71
447,3.91,4.38,3.67,3.25,3.54,4.5,2.17,3.91,2.17,2.17,2.17,2.17,3.0,2.17,2.17,4.0,2.17,5.0
448,2.73,3.16,3.24,2.91,2.88,3.11,4.04,2.91,2.0,2.47,1.48,3.0,2.67,2.75,2.18,2.37,2.47,3.0
449,3.05,2.5,1.4,1.4,3.0,4.38,4.5,3.5,1.4,1.4,1.4,1.4,4.25,1.4,1.4,1.4,1.4,1.4
450,4.24,4.0,4.0,4.0,3.71,4.25,2.13,4.07,2.13,2.13,3.0,4.0,2.13,2.13,3.0,2.13,2.13,2.13
451,3.42,4.5,1.87,4.0,3.6,5.0,1.87,4.17,1.87,1.87,1.87,1.87,5.0,1.87,1.87,4.0,1.87,1.87
452,4.51,4.21,5.0,5.0,4.93,4.73,2.94,4.47,4.0,2.94,4.43,2.94,5.0,2.94,2.0,4.67,2.94,2.94
453,3.85,4.26,5.0,4.0,4.03,3.81,4.0,3.8,2.71,2.71,3.0,4.0,5.0,2.71,2.71,4.0,2.71,2.71
454,3.8,3.0,3.5,1.64,4.0,3.83,1.64,3.71,1.64,1.64,3.75,1.64,4.0,1.64,1.64,1.64,1.64,1.64
455,3.12,3.17,3.0,4.0,3.57,3.8,1.58,3.75,1.58,1.58,1.58,1.58,1.58,1.58,1.58,4.0,1.58,1.58
456,4.1,4.5,4.0,3.0,3.36,4.5,1.96,3.88,1.96,1.96,1.96,1.96,3.0,1.96,1.96,5.0,1.96,1.96
457,3.57,3.62,4.0,2.0,3.62,3.0,1.4,3.33,1.4,1.4,2.0,1.4,1.4,1.4,1.4,1.4,1.4,1.4
